event_id,vehicle_id,timestamp,speed_mph,fuel_level_pct,engine_temperature_c,latitude,longitude
EVT-00001,VH-005,2024-06-10 06:00:00,14.01,24.36,78.89,51.309946,-2.13828
EVT-00002,VH-001,2024-06-10 06:05:00,9.41,16.41,96.98,51.388573,-2.122355
EVT-00003,VH-003,2024-06-10 06:10:00,16.48,43.08,105.87,51.597445,-1.905832
EVT-00004,VH-002,2024-06-10 06:15:00,69.35,52.43,89.82,51.44061,-2.073919
EVT-00005,VH-001,2024-06-10 06:20:00,15.03,43.78,84.44,51.487548,-1.961351
EVT-00006,VH-010,2024-06-10 06:25:00,47.73,52.83,81.96,51.400232,-2.02487
EVT-00007,VH-007,2024-06-10 06:30:00,13.64,23.52,86.17,51.454321,-1.844316
EVT-00008,VH-002,2024-06-10 06:35:00,54.5,90.36,90.19,51.566689,-2.010523
EVT-00009,VH-006,2024-06-10 06:40:00,61.59,16.34,70.79,51.485175,-2.046887
EVT-00010,VH-010,2024-06-10 06:45:00,14.98,44.58,84.74,51.446384,-1.912626
EVT-00011,VH-004,2024-06-10 06:50:00,75.88,66.68,77.32,51.306423,-1.889138
EVT-00012,VH-001,2024-06-10 06:55:00,4.38,65.12,71.5,51.44475,-1.844044
EVT-00013,VH-003,2024-06-10 07:00:00,23.23,44.45,85.21,51.380625,-2.129394
EVT-00014,VH-007,2024-06-10 07:05:00,18.88,36.63,99.79,51.450122,-2.139636
EVT-00015,VH-004,2024-06-10 07:10:00,23.32,10.84,106.84,51.58335,-1.993433
EVT-00016,VH-004,2024-06-10 07:15:00,31.69,72.31,89.07,51.316129,-1.923667
EVT-00017,VH-005,2024-06-10 07:20:00,53.76,35.77,82.33,51.366473,-2.198902
EVT-00018,VH-002,2024-06-10 07:25:00,73.38,42.87,95.07,51.42551,-2.126992
EVT-00019,VH-001,2024-06-10 07:30:00,7.58,89.79,101.0,51.432522,-2.043352
EVT-00020,VH-006,2024-06-10 07:35:00,48.46,44.75,103.34,51.586503,-1.858649
EVT-00021,VH-008,2024-06-10 07:40:00,21.55,42.11,83.4,51.410008,-2.016714
EVT-00022,VH-002,2024-06-10 07:45:00,54.47,33.98,96.75,51.570376,-1.965393
EVT-00023,VH-005,2024-06-10 07:50:00,66.84,57.69,93.76,51.307581,-1.81575
EVT-00024,VH-010,2024-06-10 07:55:00,29.68,21.11,104.88,51.388189,-1.832253
EVT-00025,VH-010,2024-06-10 08:00:00,20.92,80.42,91.14,51.415716,-2.047394
EVT-00026,VH-003,2024-06-10 08:05:00,11.32,61.19,88.27,51.525294,-2.039179
EVT-00027,VH-005,2024-06-10 08:10:00,25.53,16.56,81.39,51.599137,-1.800299
EVT-00028,VH-002,2024-06-10 08:15:00,64.23,36.24,102.05,51.567944,-1.996158
EVT-00029,VH-002,2024-06-10 08:20:00,74.23,59.21,88.7,51.325731,-2.125205
EVT-00030,VH-005,2024-06-10 08:25:00,59.27,52.5,72.7,51.393433,-1.965511
EVT-00031,VH-008,2024-06-10 08:30:00,8.71,90.2,74.22,51.405966,-2.197607
EVT-00032,VH-002,2024-06-10 08:35:00,68.44,33.39,70.67,51.38898,-2.131625
EVT-00033,VH-006,2024-06-10 08:40:00,43.88,90.66,86.87,51.355144,-1.904912
EVT-00034,VH-010,2024-06-10 08:45:00,26.09,40.23,102.61,51.438438,-1.858772
EVT-00035,VH-010,2024-06-10 08:50:00,37.71,27.12,72.54,51.496368,-1.891865
EVT-00036,VH-008,2024-06-10 08:55:00,84.56,53.82,71.48,51.429657,-1.936515
EVT-00037,VH-010,2024-06-10 09:00:00,63.56,32.91,77.45,51.412522,-1.832384
EVT-00038,VH-008,2024-06-10 09:05:00,48.15,21.56,89.78,51.314583,-1.842452
EVT-00039,VH-010,2024-06-10 09:10:00,23.21,58.91,108.98,51.344064,-2.10911
EVT-00040,VH-001,2024-06-10 09:15:00,20.27,37.44,81.26,51.481505,-1.805292
EVT-00041,VH-010,2024-06-10 09:20:00,10.11,40.68,84.47,51.503223,-1.982903
EVT-00042,VH-006,2024-06-10 09:25:00,33.24,49.44,98.19,51.456644,-2.196861
EVT-00043,VH-008,2024-06-10 09:30:00,50.52,11.66,108.9,51.339048,-2.17692
EVT-00044,VH-002,2024-06-10 09:35:00,3.46,70.19,102.3,51.514461,-2.151353
EVT-00045,VH-009,2024-06-10 09:40:00,55.47,91.61,80.5,51.464453,-2.053619
EVT-00046,VH-003,2024-06-10 09:45:00,24.26,72.02,76.5,51.359359,-2.015968
EVT-00047,VH-008,2024-06-10 09:50:00,28.18,31.01,81.52,51.574703,-1.951175
EVT-00048,VH-004,2024-06-10 09:55:00,69.33,56.5,90.71,51.475295,-2.054118
EVT-00049,VH-002,2024-06-10 10:00:00,73.32,61.83,71.41,51.393665,-1.923955
EVT-00050,VH-001,2024-06-10 10:05:00,76.46,62.2,77.12,51.593596,-1.986024
EVT-00051,VH-007,2024-06-10 10:10:00,33.65,16.99,108.29,51.598829,-1.986901
EVT-00052,VH-002,2024-06-10 10:15:00,48.53,71.32,74.62,51.517202,-2.183087
EVT-00053,VH-001,2024-06-10 10:20:00,79.5,20.0,74.74,51.466542,-1.964683
EVT-00054,VH-003,2024-06-10 10:25:00,27.32,98.92,105.43,51.450415,-2.190942
EVT-00055,VH-007,2024-06-10 10:30:00,81.31,97.5,94.7,51.38866,-2.004807
EVT-00056,VH-003,2024-06-10 10:35:00,21.45,73.0,107.69,51.350893,-2.098401
EVT-00057,VH-004,2024-06-10 10:40:00,72.97,94.55,95.46,51.315246,-2.122764
EVT-00058,VH-002,2024-06-10 10:45:00,9.82,52.0,79.81,51.517325,-1.88073
EVT-00059,VH-008,2024-06-10 10:50:00,75.04,81.01,107.46,51.55024,-1.968749
EVT-00060,VH-005,2024-06-10 10:55:00,49.51,69.47,103.62,51.343933,-1.988755
EVT-00061,VH-002,2024-06-10 11:00:00,39.39,56.5,81.74,51.327292,-1.877238
EVT-00062,VH-005,2024-06-10 11:05:00,56.38,57.28,106.84,51.469848,-1.85451
EVT-00063,VH-010,2024-06-10 11:10:00,8.71,93.91,90.27,51.491563,-2.067166
EVT-00064,VH-007,2024-06-10 11:15:00,30.86,96.72,101.3,51.39056,-1.955901
EVT-00065,VH-005,2024-06-10 11:20:00,12.65,46.48,83.09,51.578226,-2.010569
EVT-00066,VH-006,2024-06-10 11:25:00,34.4,97.61,89.1,51.579018,-1.95675
EVT-00067,VH-002,2024-06-10 11:30:00,64.18,78.58,96.4,51.373157,-1.932371
EVT-00068,VH-008,2024-06-10 11:35:00,0.6,56.85,75.59,51.5339,-2.114817
EVT-00069,VH-005,2024-06-10 11:40:00,41.85,75.5,99.39,51.372501,-2.11366
EVT-00070,VH-006,2024-06-10 11:45:00,49.18,27.77,73.55,51.372406,-1.975426
EVT-00071,VH-003,2024-06-10 11:50:00,58.94,65.96,70.8,51.434895,-2.033975
EVT-00072,VH-010,2024-06-10 11:55:00,25.75,62.38,76.92,51.450025,-2.191751
EVT-00073,VH-009,2024-06-10 12:00:00,49.97,97.26,109.71,51.312334,-2.171321
EVT-00074,VH-010,2024-06-10 12:05:00,26.61,77.97,106.33,51.473413,-1.894496
EVT-00075,VH-002,2024-06-10 12:10:00,59.34,45.56,108.15,51.539526,-2.049915
EVT-00076,VH-008,2024-06-10 12:15:00,72.8,41.78,82.11,51.300221,-1.970754
EVT-00077,VH-005,2024-06-10 12:20:00,63.43,85.24,103.35,51.545286,-2.117335
EVT-00078,VH-001,2024-06-10 12:25:00,44.58,73.95,76.46,51.546057,-2.146385
EVT-00079,VH-008,2024-06-10 12:30:00,37.14,33.39,70.08,51.474009,-1.885511
EVT-00080,VH-008,2024-06-10 12:35:00,24.62,45.62,74.69,51.474408,-2.157093
EVT-00081,VH-002,2024-06-10 12:40:00,12.89,64.31,75.5,51.346454,-1.967986
EVT-00082,VH-009,2024-06-10 12:45:00,1.5,18.57,84.2,51.392146,-2.167953
EVT-00083,VH-001,2024-06-10 12:50:00,48.21,46.73,104.93,51.369586,-2.082905
EVT-00084,VH-004,2024-06-10 12:55:00,72.51,75.21,87.57,51.528099,-1.816228
EVT-00085,VH-003,2024-06-10 13:00:00,37.03,95.5,109.25,51.499483,-2.040559
EVT-00086,VH-003,2024-06-10 13:05:00,60.46,57.31,96.24,51.380869,-2.181152
EVT-00087,VH-007,2024-06-10 13:10:00,18.72,64.07,78.69,51.530896,-1.896517
EVT-00088,VH-010,2024-06-10 13:15:00,15.6,48.39,102.76,51.386757,-1.836831
